system_id,pdb1,pdb2,ligand_name,holo_pdb,RMSD
P79345,1NEP_A,2HKA_C,C3S,2HKA_C,1.07999749481678
O74933,2YQC_A,2YQS_A,UD1,2YQS_A,2.4745821952819824
P0AEX9,3PUW_A,1FQC_A,GLO,1FQC_A,3.53515625
P08581,1R1W_A,3F82_A,353,3F82_A,1.6923758387565613
P08037,1PZT_A,1PZY_D,UDP,1PZY_D,4.857613146305084
P60338,1EXM_A,1HA3_B,MAU,1HA3_B,3.0005237460136414
P0DP23,1CLL_A,1CTR_A,TFP,1CTR_A,14.725176095962524
P12823,1OK8_A,1OKE_B,BOG,1OKE_B,12.363213300704956
P45568,1K5H_C,2EGH_B,FOM,2EGH_B,2.7926939725875854
P26281,1HKA_A,3IP0_A,HHS,3IP0_A,4.096689820289612
P0A7D4,1ADE_A,1CIB_A,IMP,1CIB_A,3.156210780143738
P02787,1BP5_A,1RYO_A,OXL,1RYO_A,6.699111461639404
P9WPY3,2IYT_A,2IYQ_A,ADP,2IYQ_A,5.255628228187561
P84080,1RRG_A,1S9D_A,AFB,1S9D_A,3.835921883583069
P0AG16,1ECJ_D,1ECC_B,PCP,1ECC_B,4.727950096130371
Q58L87,2WGB_A,2V57_A,PRL,2V57_A,5.641614198684692
P56817,1W50_A,3IXJ_C,586,3IXJ_C,2.1500881016254425
Q27686,1PKL_B,3HQP_P,ATP,3HQP_P,4.886397123336792
P12758,1K3F_B,1U1D_F,181,1U1D_F,3.155045807361603
Q02763,1FVR_A,2OO8_A,RAJ,2OO8_A,5.2916353940963745
Q8WSF8,3PEO_G,2BYS_J,LOB,2BYS_J,1.7803816497325897
P00766,2CGA_B,1AFQ_C,0FG,1AFQ_C,2.2904308140277863
P61586,1XCG_B,1OW3_B,GDP,1OW3_B,2.8613221645355225
P69441,4AKE_B,1ANK_B,ANP,1ANK_B,4.985201358795166
Q16539,2ZB1_A,3HL7_A,I46,3HL7_A,1.164933443069458
P0A7F3,2AIR_D,1ZA1_D,CTP,1ZA1_D,2.297564446926117
P0A8V6,1E2X_A,1H9G_A,MYR,1H9G_A,1.8550767004489899
P19491,1MY1_C,1FTL_A,DNQ,1FTL_A,2.413482218980789
Q29495,1B6B_A,1KUV_A,CA5,1KUV_A,4.302794933319092
P62593,1JWP_A,1PZO_A,CBT,1PZO_A,2.377143055200577
P24182,1BNC_B,2V5A_A,LZL,2V5A_A,4.957445561885834
P08709,1JBU_A,1WUN_B,P5B,1WUN_B,5.144243836402893
Q16658,6i11_A,3p53_A,H0H,6i11_A,3.5001331567764282
P44542,6h76_A,2cey_A,SLB,6h76_A,3.7204238772392273
